# Redshift z, Distance modulus mu (true function)
1.167347347347347242e+00 4.452902607326903706e+01
1.169339339339339201e+00 4.453365430175985296e+01
1.171331331331331160e+00 4.453827464878020947e+01
1.173323323323323342e+00 4.454288713985629045e+01
1.175315315315315301e+00 4.454749180039188872e+01
1.177307307307307260e+00 4.455208865566923748e+01
1.179299299299299220e+00 4.455667773084975636e+01
1.181291291291291179e+00 4.456125905097485429e+01
1.183283283283283138e+00 4.456583264096667563e+01
1.185275275275275098e+00 4.457039852562888171e+01
1.187267267267267279e+00 4.457495672964739697e+01
1.189259259259259238e+00 4.457950727759114784e+01
1.191251251251251198e+00 4.458405019391283730e+01
1.193243243243243157e+00 4.458858550294964829e+01
1.195235235235235116e+00 4.459311322892399687e+01
1.197227227227227075e+00 4.459763339594424281e+01
1.199219219219219035e+00 4.460214602800543560e+01
1.201211211211211216e+00 4.460665114899001082e+01
1.203203203203203175e+00 4.461114878266847938e+01
1.205195195195195135e+00 4.461563895270018776e+01
1.207187187187187094e+00 4.462012168263394329e+01
1.209179179179179053e+00 4.462459699590877449e+01
1.211171171171171013e+00 4.462906491585454205e+01
1.213163163163162972e+00 4.463352546569272761e+01
1.215155155155155153e+00 4.463797866853698793e+01
1.217147147147147113e+00 4.464242454739390098e+01
1.219139139139139072e+00 4.464686312516362676e+01
1.221131131131131031e+00 4.465129442464053255e+01
1.223123123123122991e+00 4.465571846851387505e+01
1.225115115115114950e+00 4.466013527936844696e+01
1.227107107107107131e+00 4.466454487968520226e+01
1.229099099099099091e+00 4.466894729184193125e+01
1.231091091091091050e+00 4.467334253811386446e+01
1.233083083083083009e+00 4.467773064067429800e+01
1.235075075075074968e+00 4.468211162159524008e+01
1.237067067067066928e+00 4.468648550284802923e+01
1.239059059059058887e+00 4.469085230630393824e+01
1.241051051051051068e+00 4.469521205373477812e+01
1.243043043043043028e+00 4.469956476681353053e+01
1.245035035035034987e+00 4.470391046711490901e+01
1.247027027027026946e+00 4.470824917611598437e+01
1.249019019019018906e+00 4.471258091519678857e+01
1.251011011011010865e+00 4.471690570564084766e+01
1.253003003003002824e+00 4.472122356863582837e+01
1.254994994994995006e+00 4.472553452527407103e+01
1.256986986986986965e+00 4.472983859655317929e+01
1.258978978978978924e+00 4.473413580337658857e+01
1.260970970970970884e+00 4.473842616655413451e+01
1.262962962962962843e+00 4.474270970680260007e+01
1.264954954954954802e+00 4.474698644474630527e+01
1.266946946946946762e+00 4.475125640091760459e+01
1.268938938938938943e+00 4.475551959575749095e+01
1.270930930930930902e+00 4.475977604961609302e+01
1.272922922922922861e+00 4.476402578275325084e+01
1.274914914914914821e+00 4.476826881533903446e+01
1.276906906906906780e+00 4.477250516745428399e+01
1.278898898898898739e+00 4.477673485909110696e+01
1.280890890890890699e+00 4.478095791015346805e+01
1.282882882882882880e+00 4.478517434045762968e+01
1.284874874874874839e+00 4.478938416973271330e+01
1.286866866866866799e+00 4.479358741762122520e+01
1.288858858858858758e+00 4.479778410367951835e+01
1.290850850850850717e+00 4.480197424737833245e+01
1.292842842842842677e+00 4.480615786810328416e+01
1.294834834834834636e+00 4.481033498515536451e+01
1.296826826826826817e+00 4.481450561775143626e+01
1.298818818818818777e+00 4.481866978502469578e+01
1.300810810810810736e+00 4.482282750602522725e+01
1.302802802802802695e+00 4.482697879972039345e+01
1.304794794794794655e+00 4.483112368499539002e+01
1.306786786786786614e+00 4.483526218065367885e+01
1.308778778778778795e+00 4.483939430541749260e+01
1.310770770770770755e+00 4.484352007792826811e+01
1.312762762762762714e+00 4.484763951674712956e+01
1.314754754754754673e+00 4.485175264035535747e+01
1.316746746746746632e+00 4.485585946715482919e+01
1.318738738738738592e+00 4.485996001546850209e+01
1.320730730730730551e+00 4.486405430354081147e+01
1.322722722722722732e+00 4.486814234953820346e+01
1.324714714714714692e+00 4.487222417154947607e+01
1.326706706706706651e+00 4.487629978758631921e+01
1.328698698698698610e+00 4.488036921558369841e+01
1.330690690690690570e+00 4.488443247340029529e+01
1.332682682682682529e+00 4.488848957881894819e+01
1.334674674674674488e+00 4.489254054954709261e+01
1.336666666666666670e+00 4.489658540321716629e+01
1.338658658658658629e+00 4.490062415738704971e+01
1.340650650650650588e+00 4.490465682954047111e+01
1.342642642642642548e+00 4.490868343708744703e+01
1.344634634634634507e+00 4.491270399736465890e+01
1.346626626626626466e+00 4.491671852763590778e+01
1.348618618618618425e+00 4.492072704509249093e+01
1.350610610610610607e+00 4.492472956685362817e+01
1.352602602602602566e+00 4.492872610996684557e+01
1.354594594594594525e+00 4.493271669140839464e+01
1.356586586586586485e+00 4.493670132808363604e+01
1.358578578578578444e+00 4.494068003682743040e+01
1.360570570570570403e+00 4.494465283440456460e+01
1.362562562562562363e+00 4.494861973751007156e+01
1.364554554554554544e+00 4.495258076276969206e+01
1.366546546546546503e+00 4.495653592674021581e+01
1.368538538538538463e+00 4.496048524590986517e+01
1.370530530530530422e+00 4.496442873669867879e+01
1.372522522522522381e+00 4.496836641545890245e+01
1.374514514514514341e+00 4.497229829847532301e+01
1.376506506506506300e+00 4.497622440196568050e+01
1.378498498498498481e+00 4.498014474208100211e+01
1.380490490490490441e+00 4.498405933490600006e+01
1.382482482482482400e+00 4.498796819645940559e+01
1.384474474474474359e+00 4.499187134269433841e+01
1.386466466466466319e+00 4.499576878949868330e+01
1.388458458458458278e+00 4.499966055269540277e+01
1.390450450450450459e+00 4.500354664804292781e+01
1.392442442442442418e+00 4.500742709123549901e+01
1.394434434434434378e+00 4.501130189790351466e+01
1.396426426426426337e+00 4.501517108361385056e+01
1.398418418418418296e+00 4.501903466387025787e+01
1.400410410410410256e+00 4.502289265411363317e+01
1.402402402402402215e+00 4.502674506972243762e+01
1.404394394394394396e+00 4.503059192601294569e+01
1.406386386386386356e+00 4.503443323823967148e+01
1.408378378378378315e+00 4.503826902159561030e+01
1.410370370370370274e+00 4.504209929121263656e+01
1.412362362362362234e+00 4.504592406216180223e+01
1.414354354354354193e+00 4.504974334945364944e+01
1.416346346346346152e+00 4.505355716803856581e+01
1.418338338338338334e+00 4.505736553280708279e+01
1.420330330330330293e+00 4.506116845859019548e+01
1.422322322322322252e+00 4.506496596015969658e+01
1.424314314314314212e+00 4.506875805222844633e+01
1.426306306306306171e+00 4.507254474945074207e+01
1.428298298298298130e+00 4.507632606642260242e+01
1.430290290290290089e+00 4.508010201768205150e+01
1.432282282282282271e+00 4.508387261770948129e+01
1.434274274274274230e+00 4.508763788092787905e+01
1.436266266266266189e+00 4.509139782170321098e+01
1.438258258258258149e+00 4.509515245434465669e+01
1.440250250250250108e+00 4.509890179310495739e+01
1.442242242242242067e+00 4.510264585218065747e+01
1.444234234234234027e+00 4.510638464571244555e+01
1.446226226226226208e+00 4.511011818778544580e+01
1.448218218218218167e+00 4.511384649242945954e+01
1.450210210210210127e+00 4.511756957361930631e+01
1.452202202202202086e+00 4.512128744527508672e+01
1.454194194194194045e+00 4.512500012126245963e+01
1.456186186186186005e+00 4.512870761539296183e+01
1.458178178178177964e+00 4.513240994142422835e+01
1.460170170170170145e+00 4.513610711306031931e+01
1.462162162162162105e+00 4.513979914395199700e+01
1.464154154154154064e+00 4.514348604769695328e+01
1.466146146146146023e+00 4.514716783784015774e+01
1.468138138138137982e+00 4.515084452787404246e+01
1.470130130130129942e+00 4.515451613123886432e+01
1.472122122122122123e+00 4.515818266132288272e+01
1.474114114114114082e+00 4.516184413146271481e+01
1.476106106106106042e+00 4.516550055494350602e+01
1.478098098098098001e+00 4.516915194499929243e+01
1.480090090090089960e+00 4.517279831481316421e+01
1.482082082082081920e+00 4.517643967751761380e+01
1.484074074074073879e+00 4.518007604619472772e+01
1.486066066066066060e+00 4.518370743387647082e+01
1.488058058058058020e+00 4.518733385354494203e+01
1.490050050050049979e+00 4.519095531813264444e+01
1.492042042042041938e+00 4.519457184052268417e+01
1.494034034034033898e+00 4.519818343354906176e+01
1.496026026026025857e+00 4.520179010999691371e+01
1.498018018018017816e+00 4.520539188260276831e+01
1.500010010010009998e+00 4.520898876405475875e+01
1.502002002002001957e+00 4.521258076699290029e+01
1.503993993993993916e+00 4.521616790400931052e+01
1.505985985985985876e+00 4.521975018764847221e+01
1.507977977977977835e+00 4.522332763040743231e+01
1.509969969969969794e+00 4.522690024473609327e+01
1.511961961961961753e+00 4.523046804303739776e+01
1.513953953953953935e+00 4.523403103766760580e+01
1.515945945945945894e+00 4.523758924093650791e+01
1.517937937937937853e+00 4.524114266510763116e+01
1.519929929929929813e+00 4.524469132239852343e+01
1.521921921921921772e+00 4.524823522498094519e+01
1.523913913913913731e+00 4.525177438498110405e+01
1.525905905905905691e+00 4.525530881447987497e+01
1.527897897897897872e+00 4.525883852551304898e+01
1.529889889889889831e+00 4.526236353007152502e+01
1.531881881881881791e+00 4.526588384010155153e+01
1.533873873873873750e+00 4.526939946750493959e+01
1.535865865865865709e+00 4.527291042413928324e+01
1.537857857857857669e+00 4.527641672181816546e+01
1.539849849849849628e+00 4.527991837231140693e+01
1.541841841841841809e+00 4.528341538734524363e+01
1.543833833833833769e+00 4.528690777860256844e+01
1.545825825825825728e+00 4.529039555772312298e+01
1.547817817817817687e+00 4.529387873630371075e+01
1.549809809809809646e+00 4.529735732589841746e+01
1.551801801801801606e+00 4.530083133801883832e+01
1.553793793793793787e+00 4.530430078413422734e+01
1.555785785785785746e+00 4.530776567567173885e+01
1.557777777777777706e+00 4.531122602401666200e+01
1.559769769769769665e+00 4.531468184051256998e+01
1.561761761761761624e+00 4.531813313646154029e+01
1.563753753753753584e+00 4.532157992312437500e+01
1.565745745745745543e+00 4.532502221172076418e+01
1.567737737737737724e+00 4.532846001342953457e+01
1.569729729729729684e+00 4.533189333938879884e+01
1.571721721721721643e+00 4.533532220069616869e+01
1.573713713713713602e+00 4.533874660840896809e+01
1.575705705705705562e+00 4.534216657354437530e+01
1.577697697697697521e+00 4.534558210707970716e+01
1.579689689689689480e+00 4.534899321995248300e+01
1.581681681681681662e+00 4.535239992306074441e+01
1.583673673673673621e+00 4.535580222726316890e+01
1.585665665665665580e+00 4.535920014337925465e+01
1.587657657657657539e+00 4.536259368218954080e+01
1.589649649649649499e+00 4.536598285443577794e+01
1.591641641641641458e+00 4.536936767082111999e+01
1.593633633633633417e+00 4.537274814201029471e+01
1.595625625625625599e+00 4.537612427862979558e+01
1.597617617617617558e+00 4.537949609126805228e+01
1.599609609609609517e+00 4.538286359047562257e+01
1.601601601601601477e+00 4.538622678676538413e+01
1.603593593593593436e+00 4.538958569061266246e+01
1.605585585585585395e+00 4.539294031245547956e+01
1.607577577577577355e+00 4.539629066269466051e+01
1.609569569569569536e+00 4.539963675169405377e+01
1.611561561561561495e+00 4.540297858978069456e+01
1.613553553553553455e+00 4.540631618724496832e+01
1.615545545545545414e+00 4.540964955434077410e+01
1.617537537537537373e+00 4.541297870128574488e+01
1.619529529529529333e+00 4.541630363826135408e+01
1.621521521521521514e+00 4.541962437541312170e+01
1.623513513513513473e+00 4.542294092285076346e+01
1.625505505505505432e+00 4.542625329064838979e+01
1.627497497497497392e+00 4.542956148884462664e+01
1.629489489489489351e+00 4.543286552744280726e+01
1.631481481481481310e+00 4.543616541641114281e+01
1.633473473473473270e+00 4.543946116568285731e+01
1.635465465465465451e+00 4.544275278515638661e+01
1.637457457457457410e+00 4.544604028469550627e+01
1.639449449449449370e+00 4.544932367412950924e+01
1.641441441441441329e+00 4.545260296325335503e+01
1.643433433433433288e+00 4.545587816182784024e+01
1.645425425425425248e+00 4.545914927957975493e+01
1.647417417417417207e+00 4.546241632620201756e+01
1.649409409409409388e+00 4.546567931135386686e+01
1.651401401401401348e+00 4.546893824466097556e+01
1.653393393393393307e+00 4.547219313571564214e+01
1.655385385385385266e+00 4.547544399407691174e+01
1.657377377377377226e+00 4.547869082927077500e+01
1.659369369369369185e+00 4.548193365079023920e+01
1.661361361361361144e+00 4.548517246809557690e+01
1.663353353353353326e+00 4.548840729061438282e+01
1.665345345345345285e+00 4.549163812774178695e+01
1.667337337337337244e+00 4.549486498884058960e+01
1.669329329329329203e+00 4.549808788324137510e+01
1.671321321321321163e+00 4.550130682024270357e+01
1.673313313313313122e+00 4.550452180911122468e+01
1.675305305305305081e+00 4.550773285908181975e+01
1.677297297297297263e+00 4.551093997935778646e+01
1.679289289289289222e+00 4.551414317911093121e+01
1.681281281281281181e+00 4.551734246748174684e+01
1.683273273273273141e+00 4.552053785357952620e+01
1.685265265265265100e+00 4.552372934648251857e+01
1.687257257257257059e+00 4.552691695523807880e+01
1.689249249249249019e+00 4.553010068886278816e+01
1.691241241241241200e+00 4.553328055634258220e+01
1.693233233233233159e+00 4.553645656663292840e+01
1.695225225225225119e+00 4.553962872865893985e+01
1.697217217217217078e+00 4.554279705131548184e+01
1.699209209209209037e+00 4.554596154346735659e+01
1.701201201201200996e+00 4.554912221394941696e+01
1.703193193193193178e+00 4.555227907156668721e+01
1.705185185185185137e+00 4.555543212509451223e+01
1.707177177177177096e+00 4.555858138327868545e+01
1.709169169169169056e+00 4.556172685483558382e+01
1.711161161161161015e+00 4.556486854845228152e+01
1.713153153153152974e+00 4.556800647278670624e+01
1.715145145145144934e+00 4.557114063646773161e+01
1.717137137137137115e+00 4.557427104809535479e+01
1.719129129129129074e+00 4.557739771624078884e+01
1.721121121121121034e+00 4.558052064944659065e+01
1.723113113113112993e+00 4.558363985622679593e+01
1.725105105105104952e+00 4.558675534506704707e+01
1.727097097097096912e+00 4.558986712442469980e+01
1.729089089089088871e+00 4.559297520272900073e+01
1.731081081081081052e+00 4.559607958838113717e+01
1.733073073073073012e+00 4.559918028975439341e+01
1.735065065065064971e+00 4.560227731519429994e+01
1.737057057057056930e+00 4.560537067301871161e+01
1.739049049049048890e+00 4.560846037151794974e+01
1.741041041041040849e+00 4.561154641895491579e+01
1.743033033033032808e+00 4.561462882356522641e+01
1.745025025025024989e+00 4.561770759355729865e+01
1.747017017017016949e+00 4.562078273711250631e+01
1.749009009009008908e+00 4.562385426238527231e+01
1.751001001001000867e+00 4.562692217750320367e+01
1.752992992992992827e+00 4.562998649056719103e+01
1.754984984984984786e+00 4.563304720965152228e+01
1.756976976976976745e+00 4.563610434280403183e+01
1.758968968968968927e+00 4.563915789804616452e+01
1.760960960960960886e+00 4.564220788337312484e+01
1.762952952952952845e+00 4.564525430675397644e+01
1.764944944944944805e+00 4.564829717613176996e+01
1.766936936936936764e+00 4.565133649942362126e+01
1.768928928928928723e+00 4.565437228452087481e+01
1.770920920920920683e+00 4.565740453928916054e+01
1.772912912912912864e+00 4.566043327156853593e+01
1.774904904904904823e+00 4.566345848917357841e+01
1.776896896896896783e+00 4.566648019989352747e+01
1.778888888888888742e+00 4.566949841149234146e+01
1.780880880880880701e+00 4.567251313170886107e+01
1.782872872872872660e+00 4.567552436825686613e+01
1.784864864864864842e+00 4.567853212882521063e+01
1.786856856856856801e+00 4.568153642107793644e+01
1.788848848848848760e+00 4.568453725265433718e+01
1.790840840840840720e+00 4.568753463116912883e+01
1.792832832832832679e+00 4.569052856421247810e+01
1.794824824824824638e+00 4.569351905935018010e+01
1.796816816816816598e+00 4.569650612412370805e+01
1.798808808808808779e+00 4.569948976605034119e+01
1.800800800800800738e+00 4.570246999262325716e+01
1.802792792792792698e+00 4.570544681131163145e+01
1.804784784784784657e+00 4.570842022956076534e+01
1.806776776776776616e+00 4.571139025479214268e+01
1.808768768768768576e+00 4.571435689440356498e+01
1.810760760760760535e+00 4.571732015576923658e+01
1.812752752752752716e+00 4.572028004623987130e+01
1.814744744744744676e+00 4.572323657314277057e+01
1.816736736736736635e+00 4.572618974378195844e+01
1.818728728728728594e+00 4.572913956543824554e+01
1.820720720720720553e+00 4.573208604536933564e+01
1.822712712712712513e+00 4.573502919080993223e+01
1.824704704704704472e+00 4.573796900897181672e+01
1.826696696696696653e+00 4.574090550704397629e+01
1.828688688688688613e+00 4.574383869219263943e+01
1.830680680680680572e+00 4.574676857156144649e+01
1.832672672672672531e+00 4.574969515227148520e+01
1.834664664664664491e+00 4.575261844142140433e+01
1.836656656656656450e+00 4.575553844608750609e+01
1.838648648648648409e+00 4.575845517332385270e+01
1.840640640640640591e+00 4.576136863016233747e+01
1.842632632632632550e+00 4.576427882361277000e+01
1.844624624624624509e+00 4.576718576066299704e+01
1.846616616616616469e+00 4.577008944827898063e+01
1.848608608608608428e+00 4.577298989340486912e+01
1.850600600600600387e+00 4.577588710296311802e+01
1.852592592592592347e+00 4.577878108385455391e+01
1.854584584584584528e+00 4.578167184295848813e+01
1.856576576576576487e+00 4.578455938713275941e+01
1.858568568568568447e+00 4.578744372321389733e+01
1.860560560560560406e+00 4.579032485801712937e+01
1.862552552552552365e+00 4.579320279833652307e+01
1.864544544544544324e+00 4.579607755094504284e+01
1.866536536536536506e+00 4.579894912259466366e+01
1.868528528528528465e+00 4.580181752001640660e+01
1.870520520520520424e+00 4.580468274992050226e+01
1.872512512512512384e+00 4.580754481899639075e+01
1.874504504504504343e+00 4.581040373391287090e+01
1.876496496496496302e+00 4.581325950131815716e+01
1.878488488488488262e+00 4.581611212783995057e+01
1.880480480480480443e+00 4.581896162008555962e+01
1.882472472472472402e+00 4.582180798464193572e+01
1.884464464464464362e+00 4.582465122807580826e+01
1.886456456456456321e+00 4.582749135693370590e+01
1.888448448448448280e+00 4.583032837774210577e+01
1.890440440440440240e+00 4.583316229700744060e+01
1.892432432432432199e+00 4.583599312121625502e+01
1.894424424424424380e+00 4.583882085683522689e+01
1.896416416416416340e+00 4.584164551031126678e+01
1.898408408408408299e+00 4.584446708807162452e+01
1.900400400400400258e+00 4.584728559652391766e+01
1.902392392392392217e+00 4.585010104205623804e+01
1.904384384384384177e+00 4.585291343103725126e+01
1.906376376376376136e+00 4.585572276981622508e+01
1.908368368368368317e+00 4.585852906472314316e+01
1.910360360360360277e+00 4.586133232206876897e+01
1.912352352352352236e+00 4.586413254814473817e+01
1.914344344344344195e+00 4.586692974922362254e+01
1.916336336336336155e+00 4.586972393155897265e+01
1.918328328328328114e+00 4.587251510138546706e+01
1.920320320320320073e+00 4.587530326491892652e+01
1.922312312312312255e+00 4.587808842835642054e+01
1.924304304304304214e+00 4.588087059787631006e+01
1.926296296296296173e+00 4.588364977963836822e+01
1.928288288288288133e+00 4.588642597978381588e+01
1.930280280280280092e+00 4.588919920443539979e+01
1.932272272272272051e+00 4.589196945969749208e+01
1.934264264264264233e+00 4.589473675165612576e+01
1.936256256256256192e+00 4.589750108637909420e+01
1.938248248248248151e+00 4.590026246991601511e+01
1.940240240240240110e+00 4.590302090829838733e+01
1.942232232232232070e+00 4.590577640753970456e+01
1.944224224224224029e+00 4.590852897363546248e+01
1.946216216216215988e+00 4.591127861256329368e+01
1.948208208208208170e+00 4.591402533028298194e+01
1.950200200200200129e+00 4.591676913273659011e+01
1.952192192192192088e+00 4.591951002584846719e+01
1.954184184184184048e+00 4.592224801552536206e+01
1.956176176176176007e+00 4.592498310765648739e+01
1.958168168168167966e+00 4.592771530811356229e+01
1.960160160160159926e+00 4.593044462275091178e+01
1.962152152152152107e+00 4.593317105740551654e+01
1.964144144144144066e+00 4.593589461789706974e+01
1.966136136136136026e+00 4.593861531002808363e+01
1.968128128128127985e+00 4.594133313958391795e+01
1.970120120120119944e+00 4.594404811233285812e+01
1.972112112112111904e+00 4.594676023402618625e+01
1.974104104104103863e+00 4.594946951039824512e+01
1.976096096096096044e+00 4.595217594716650922e+01
1.978088088088088004e+00 4.595487955003163449e+01
1.980080080080079963e+00 4.595758032467752230e+01
1.982072072072071922e+00 4.596027827677142596e+01
1.984064064064063881e+00 4.596297341196395791e+01
1.986056056056055841e+00 4.596566573588918203e+01
1.988048048048047800e+00 4.596835525416467760e+01
1.990040040040039981e+00 4.597104197239161039e+01
1.992032032032031941e+00 4.597372589615476102e+01
1.994024024024023900e+00 4.597640703102263160e+01
1.996016016016015859e+00 4.597908538254748834e+01
1.998008008008007819e+00 4.598176095626540416e+01
2.000000000000000000e+00 4.598443375769636532e+01
